Company,Opening,Top,Lowest,Closing,Change,Change %,Traded Quantity,Trading value (SAR),Sector
المتقدمة,43.55,46.3,35.9,37.85,-5.7,-13.09,147524333.0,29441156.4,المواد الأساسية
سابك للمغذيات الزراعية,139.8,142.6,106.0,116.4,-23.4,-16.74,137363466.0,95236043.4,المواد الأساسية
أنابيب,52.89,146.0,50.56,136.2,83.31,157.52,135926066.0,7823761.0,المواد الأساسية
اليمامة للحديد,23.6,43.5,20.26,35.7,12.1,51.27,133051925.0,20968753.75,المواد الأساسية
أماك,53.2,66.9,48.3,66.2,13.0,24.44,130368255.0,46264237.4,المواد الأساسية
كيمانول,22.56,24.72,13.7,15.48,-7.08,-31.38,117841206.0,3282603.06,المواد الأساسية
أسمنت نجران,12.56,12.7,8.19,8.84,-3.72,-29.62,110055369.0,8534633.88,المواد الأساسية
الصناعات الكهربائية,2.25,7.2,1.87,6.36,4.11,182.67,1880819209.0,49992152.16,السلع الرأسمالية
باتك,2.21,3.78,1.73,3.38,1.17,52.94,1614475400.0,15910509.26,السلع الرأسمالية
أميانتيت,14.35,32.15,11.78,29.3,14.95,104.18,493228539.0,148614400.55,السلع الرأسمالية
الخزف السعودي,23.25,31.05,18.15,29.95,6.7,28.82,242932468.0,21948599.3,السلع الرأسمالية
مسك,17.08,38.1,14.46,34.65,17.57,102.87,201713920.0,17721820.75,السلع الرأسمالية
شاكر,21.07,33.5,16.08,28.75,7.68,36.45,182225635.0,18461401.55,السلع الرأسمالية
تالكو,49.2,73.5,45.7,58.7,9.5,19.31,144065288.0,52528491.4,السلع الرأسمالية
البابطين,21.13,48.85,16.7,43.25,22.12,104.69,139409887.0,21680131.6,السلع الرأسمالية
كابلات الرياض,74.5,122.0,65.9,111.6,37.1,49.8,86269988.0,32002554.2,السلع الرأسمالية
بوان,35.3,54.5,29.95,40.6,5.3,15.01,82360526.0,6887106.15,السلع الرأسمالية
صادرات,30.45,32.9,21.04,23.72,-6.73,-22.1,80668544.0,4535543.64,السلع الرأسمالية
العمران,42.62,48.7,31.0,39.1,-3.52,-8.26,60108995.0,3351985.0,السلع الرأسمالية
أسترا الصناعية,95.2,193.8,80.0,171.0,75.8,79.62,54271134.0,31940012.8,السلع الرأسمالية
الكابلات السعودية,0.0,109.4,55.5,67.5,67.5,67.5,26411536.0,1942807.7,السلع الرأسمالية
الخضري,5.39,5.76,5.18,5.39,0.0,0.0,4609164.0,25244810.49,السلع الرأسمالية
سماسكو,9.05,11.36,7.56,9.21,0.16,1.77,1409577724.0,57464378.4,الخدمات التجارية والمهنية
مهارة,5.96,8.45,5.73,7.21,1.25,20.97,1124372868.0,17622064.67,الخدمات التجارية والمهنية
صدر,3.52,4.23,2.74,3.35,-0.17,-4.83,756098284.0,6142726.63,الخدمات التجارية والمهنية
كاتريون,109.0,147.4,92.2,117.6,8.6,7.89,74411172.0,22555090.2,الخدمات التجارية والمهنية
الموارد,131.2,147.0,99.9,116.2,-15.0,-11.43,73594097.0,6051553.8,الخدمات التجارية والمهنية
طباعة وتغليف,17.18,18.36,12.36,13.28,-3.9,-22.7,50879406.0,502778.68,الخدمات التجارية والمهنية
الخدمات الأرضية,33.55,60.0,26.0,53.8,20.25,60.36,319994825.0,127614848.5,النقل
سابتكو,18.02,22.4,15.5,19.7,1.68,9.32,262078878.0,32381335.38,النقل
سال,132.6,328.0,116.6,300.0,167.4,126.24,208161111.0,68055740.2,النقل
سيسكو القابضة,27.5,41.0,23.18,33.35,5.85,21.27,192710052.0,12311143.7,النقل
لومي,85.8,125.0,72.6,84.5,-1.3,-1.52,95426498.0,6798390.2,النقل
ذيب,71.8,78.4,57.4,72.0,0.2,0.28,88190128.0,14249371.5,النقل
بدجت السعودية,72.7,98.6,59.6,91.0,18.3,25.17,57375952.0,26806843.3,النقل
مجموعة فتيحي,3.32,4.53,2.61,4.2,0.88,26.51,722628763.0,41626868.77,السلع طويلة الاجل
الأصيل,5.24,5.58,3.93,4.58,-0.66,-12.6,567197935.0,4209393.31,السلع طويلة الاجل
لازوردي,13.86,18.58,11.56,14.44,0.58,4.18,155977962.0,2471583.72,السلع طويلة الاجل
نسيج,42.2,88.5,37.55,70.8,28.6,67.77,113248848.0,5337381.6,السلع طويلة الاجل
صدق,11.74,13.98,8.2,8.7,-3.04,-25.89,109394147.0,3059804.86,السلع طويلة الاجل
ارتيكس,17.06,20.5,13.92,17.96,0.9,5.28,94560758.0,13506426.4,السلع طويلة الاجل
شمس,0.75,0.99,0.58,0.87,0.12,16.0,5531132280.0,11085607.7,الخدمات الإستهلاكية
أمريكانا,4.4,4.65,2.62,2.86,-1.54,-35.0,3475777780.0,10082669.3,الخدمات الإستهلاكية
مجموعة الحكير,2.33,3.37,1.92,2.46,0.13,5.58,704513244.0,1725446.66,الخدمات الإستهلاكية
سيرا,28.9,35.8,21.82,23.12,-5.78,-20.0,409372852.0,66456674.24,الخدمات الإستهلاكية
الخليج للتدريب,20.96,41.15,17.02,29.4,8.44,40.27,186372065.0,12518568.1,الخدمات الإستهلاكية
ريدان,26.0,34.9,23.0,28.75,2.75,10.58,58244575.0,21162684.4,الخدمات الإستهلاكية
التطويرية الغذائية,115.6,160.0,91.8,117.4,1.8,1.56,51505434.0,1789593.8,الخدمات الإستهلاكية
هرفي للأغذية,34.35,38.15,22.34,27.1,-7.25,-21.11,50973905.0,10125544.1,الخدمات الإستهلاكية
الآمار,126.0,135.0,70.2,80.4,-45.6,-36.19,49297142.0,5205331.4,الخدمات الإستهلاكية
لجام للرياضة,159.8,246.6,130.8,216.4,56.6,35.42,44768186.0,47385701.4,الخدمات الإستهلاكية
عطاء,74.5,85.5,55.7,75.4,0.9,1.21,36272685.0,36300805.7,الخدمات الإستهلاكية
الوطنية للتعليم,110.0,212.4,91.3,207.4,97.4,88.55,21042827.0,102017064.8,الخدمات الإستهلاكية
دور,27.9,28.3,22.0,27.0,-0.9,-3.23,8421704.0,4338476.3,الخدمات الإستهلاكية
مجموعة إم بي سي,32.5,87.8,27.5,43.85,11.35,34.92,245836742.0,6377953.1,الإعلام والترفيه
تهامة,18.24,19.4,14.7,15.34,-2.9,-15.9,104974861.0,4574652.9,الإعلام والترفيه
العربية,212.0,298.4,171.6,208.2,-3.8,-1.79,40199957.0,12231424.6,الإعلام والترفيه
الأبحاث والإعلام,179.8,335.6,135.0,262.8,83.0,46.16,35107787.0,29410384.4,الإعلام والترفيه
باعظيم,6.69,7.91,5.4,6.76,0.07,1.05,490629304.0,20273118.93,تجزئة وتوزيع السلع الكمالية
جرير,14.98,15.96,12.4,12.78,-2.2,-14.69,473258850.0,30848378.44,تجزئة وتوزيع السلع الكمالية
السيف غاليري,8.32,12.1,7.43,8.17,-0.15,-1.8,416507148.0,12012911.88,تجزئة وتوزيع السلع الكمالية
سينومي ريتيل,20.24,22.46,7.5,10.16,-10.08,-49.8,348746436.0,26568957.89,تجزئة وتوزيع السلع الكمالية
ساسكو,57.51,84.17,42.51,72.7,15.19,26.41,128524327.0,43851489.2,تجزئة وتوزيع السلع الكمالية
إكسترا,76.4,103.8,71.9,91.2,14.8,19.37,115367391.0,29319263.4,تجزئة وتوزيع السلع الكمالية
ساكو,31.55,45.7,24.9,34.05,2.5,7.92,90905153.0,3293872.9,تجزئة وتوزيع السلع الكمالية
أبو معطي,31.6,34.75,23.48,28.85,-2.75,-8.7,55277771.0,10286750.5,تجزئة وتوزيع السلع الكمالية
أنعام القابضة,1.1,1.32,0.85,1.07,-0.03,-2.73,3762012549.0,2684413.65,تجزئة وتوزيع السلع الاستهلاكية
بن داود,6.22,9.74,5.8,7.29,1.07,17.2,459563112.0,6637363.3,تجزئة وتوزيع السلع الاستهلاكية
أسواق ع العثيم,14.38,14.56,10.9,11.5,-2.88,-20.03,387016777.0,12455245.58,تجزئة وتوزيع السلع الاستهلاكية
المنجم,74.2,128.2,59.4,107.4,33.2,44.74,140162027.0,45570413.4,تجزئة وتوزيع السلع الاستهلاكية
ثمار,72.59,83.06,36.65,40.15,-32.44,-44.69,99304983.0,8385149.15,تجزئة وتوزيع السلع الاستهلاكية
النهدي,152.6,156.8,122.8,133.0,-19.6,-12.84,93469518.0,25573219.8,تجزئة وتوزيع السلع الاستهلاكية
أسواق المزرعة,23.7,31.5,19.1,23.36,-0.34,-1.43,64051290.0,1364586.56,تجزئة وتوزيع السلع الاستهلاكية
الدواء,95.7,121.6,80.9,92.9,-2.8,-2.93,51017634.0,14195547.1,تجزئة وتوزيع السلع الاستهلاكية
مجموعة صافولا,22.29,34.13,19.44,26.6,4.31,19.34,389895958.0,99041002.85,إنتاج الأغذية
نادك,23.4,36.05,19.78,28.1,4.7,20.09,346668051.0,50558377.1,إنتاج الأغذية
المراعي,66.5,67.1,51.6,54.4,-12.1,-18.2,190278123.0,61458785.1,إنتاج الأغذية
وفرة,31.5,57.9,31.35,41.15,9.65,30.63,166611032.0,9760282.8,إنتاج الأغذية
سناد القابضة,11.4,15.52,9.93,14.0,2.6,22.81,129524138.0,5958981.14,إنتاج الأغذية
المطاحن الأولى,84.0,90.0,62.5,71.7,-12.3,-14.64,118436256.0,30516408.4,إنتاج الأغذية
جازادكو,14.78,19.78,12.6,13.98,-0.8,-5.41,105165106.0,1723329.4,إنتاج الأغذية
الشرقية للتنمية,19.44,24.64,14.9,20.02,0.58,2.98,103524969.0,3320013.52,إنتاج الأغذية
تبوك الزراعية,15.68,21.48,13.58,17.42,1.74,11.1,99986912.0,2333238.24,إنتاج الأغذية
المطاحن الحديثة,62.4,81.1,43.75,49.5,-12.9,-20.67,99835634.0,27589196.25,إنتاج الأغذية
الأسماك,26.65,30.5,19.5,19.7,-6.95,-26.08,98631978.0,4952407.32,إنتاج الأغذية
جاكو,20.1,21.32,14.6,18.08,-2.02,-10.05,87085156.0,2238027.22,إنتاج الأغذية
الجوف,47.35,74.0,42.45,62.5,15.15,32.0,66483481.0,8131771.7,إنتاج الأغذية
تنمية,102.2,158.0,81.4,135.4,33.2,32.49,50721026.0,8309986.0,إنتاج الأغذية
نقي,71.8,83.0,57.6,63.1,-8.7,-12.12,41010923.0,3102788.9,إنتاج الأغذية
حلواني إخوان,54.9,60.4,42.7,56.2,1.3,2.37,26069536.0,6796247.3,إنتاج الأغذية
سدافكو,326.0,439.0,280.0,353.2,27.2,8.34,9001835.0,12736419.0,إنتاج الأغذية
الكيميائية,4.48,12.2,3.71,11.84,7.36,164.29,1522662881.0,41662207.7,الرعاية الصحية
أيان,14.36,26.78,11.59,16.96,2.6,18.11,333113331.0,18543031.38,الرعاية الصحية
الحمادي,54.9,71.8,41.4,44.6,-10.3,-18.76,160483000.0,43156992.9,الرعاية الصحية
السعودي الألماني الصحية,59.5,134.4,51.5,74.0,14.5,24.37,135686271.0,15117443.5,الرعاية الصحية
فقيه الطبية,63.3,66.7,54.5,57.9,-5.4,-8.53,130573002.0,26588016.5,الرعاية الصحية
المواساة,109.2,144.0,92.5,104.0,-5.2,-4.76,91088963.0,55598693.4,الرعاية الصحية
دار المعدات,50.15,63.4,38.95,57.7,7.55,15.05,88203078.0,34832041.2,الرعاية الصحية
سليمان الحبيب,247.8,346.8,223.2,306.0,58.2,23.49,53135517.0,122553404.0,الرعاية الصحية
رعاية,126.2,227.6,111.8,196.4,70.2,55.63,31084730.0,16822087.2,الرعاية الصحية
دله الصحية,143.0,194.0,131.4,158.2,15.2,10.63,27663720.0,14881655.2,الرعاية الصحية
الدوائية,38.35,42.85,24.92,33.55,-4.8,-12.52,210761190.0,53436855.7,الادوية
جمجوم فارما,116.8,177.8,100.2,176.4,59.6,51.03,88666918.0,175020446.2,الادوية
أفالون فارما,106.6,197.6,90.2,135.6,29.0,27.2,33804245.0,12268557.6,الادوية
الأهلي,36.2,44.35,30.9,35.0,-1.2,-3.31,1345978419.0,773689481.1,البنوك
الإنماء,29.36,36.0,24.24,31.2,1.84,6.27,1268722897.0,348450516.65,البنوك
الراجحي,72.5,92.5,63.1,88.1,15.6,21.52,1109282578.0,808974708.8,البنوك
الجزيرة,14.37,18.24,12.26,17.64,3.27,22.76,927975323.0,51265141.8,البنوك
الرياض,30.3,31.55,24.2,25.8,-4.5,-14.85,543145330.0,102713975.85,البنوك
العربي,19.49,23.5,16.63,19.3,-0.19,-0.97,472464942.0,151675791.98,البنوك
البلاد,34.4,41.36,28.6,38.5,4.1,11.92,360136083.0,129309293.6,البنوك
الأول,35.8,42.65,30.6,34.85,-0.95,-2.65,345413821.0,281552324.2,البنوك
الإستثمار,13.52,13.86,11.37,12.66,-0.86,-6.36,261215974.0,23861709.88,البنوك
بي اس اف,39.4,42.95,32.5,34.1,-5.3,-13.45,220473473.0,58216906.3,البنوك
سامبا,38.5,39.1,37.8,38.5,0.0,0.0,8954421.0,343828273.55,البنوك
الباحة,0.16,0.17,0.11,0.12,-0.04,-25.0,3671512236.0,3588981.46,الخدمات المالية
متطورة,28.65,49.4,24.66,38.5,9.85,34.38,387258568.0,18064902.45,الخدمات المالية
المملكة,7.38,10.58,6.82,9.24,1.86,25.2,121743786.0,20252705.03,الخدمات المالية
مرنة,13.58,13.74,9.9,10.7,-2.88,-21.21,101100057.0,1160658.34,الخدمات المالية
النايفات,15.12,15.62,11.98,14.04,-1.08,-7.14,65676981.0,5021535.4,الخدمات المالية
مجموعة تداول,200.0,284.8,159.2,245.0,45.0,22.5,60102106.0,47180389.6,الخدمات المالية
أملاك,12.78,13.33,10.08,12.16,-0.62,-4.85,46682846.0,4793032.2,الخدمات المالية
سهل,19.16,20.14,14.52,15.84,-3.32,-17.33,27454704.0,973532.14,الخدمات المالية
الصقر للتأمين,10.19,25.75,9.98,20.0,9.81,96.27,307158041.0,19748612.38,التأمين
الإعادة السعودية,20.5,41.25,15.7,39.7,19.2,93.66,278945655.0,141771979.45,التأمين
ميدغلف للتأمين,14.12,35.05,12.08,27.5,13.38,94.76,270850008.0,25524952.75,التأمين
عناية,10.86,21.76,10.42,15.7,4.84,44.57,239399478.0,6439376.96,التأمين
أمانة للتأمين,10.98,17.0,10.08,11.68,0.7,6.38,229182083.0,7856160.72,التأمين
الدرع العربي,19.1,24.86,16.9,21.02,1.92,10.05,190968225.0,10619540.44,التأمين
ولاء,17.94,35.3,16.14,22.58,4.64,25.86,186614600.0,22289678.06,التأمين
ملاذ للتأمين,20.06,22.9,15.02,16.76,-3.3,-16.45,180910384.0,4816157.74,التأمين
التأمين العربية,14.0,17.7,11.68,15.1,1.1,7.86,176617423.0,1920531.26,التأمين
المتحدة للتأمين,9.39,14.0,8.15,10.78,1.39,14.8,172812279.0,1294234.1,التأمين
إتحاد الخليج الأهلية,13.34,25.7,10.82,16.12,2.78,20.84,133667572.0,5431584.82,التأمين
سلامة,15.42,36.7,15.26,27.0,11.58,75.1,129364191.0,3621820.35,التأمين
تكافل الراجحي,64.0,230.0,54.0,202.0,138.0,215.63,124316968.0,685639701.6,التأمين
أسيج,13.66,21.94,10.94,16.02,2.36,17.28,114952835.0,2377624.42,التأمين
رسن,48.1,70.8,40.7,54.0,5.9,12.27,112282714.0,16505657.7,التأمين
الوطنية,17.48,34.0,15.7,29.95,12.47,71.34,108325084.0,6155670.45,التأمين
الخليجية العامة,12.62,17.0,11.34,12.7,0.08,0.63,107481578.0,1903208.68,التأمين
تْشب,21.1,44.2,17.84,41.0,19.9,94.31,103164800.0,18136605.25,التأمين
جزيرة تكافل,15.65,21.02,13.6,17.7,2.05,13.1,97042101.0,4096091.64,التأمين
التعاونية,121.0,176.0,113.0,157.8,36.8,30.41,92762757.0,67923137.8,التأمين
بحر العرب,7.0,8.36,5.06,6.54,-0.46,-6.57,530190377.0,2358866.55,التطبيقات وخدمات التقنية
توبي,12.21,18.78,9.78,15.5,3.29,26.95,493918515.0,33850586.98,التطبيقات وخدمات التقنية
سلوشنز,359.6,409.8,264.0,290.2,-69.4,-19.3,45272906.0,149968140.6,التطبيقات وخدمات التقنية
ام آي اس,163.2,187.4,120.2,174.0,10.8,6.62,40768073.0,26108529.2,التطبيقات وخدمات التقنية
علم,850.0,1125.0,671.8,1002.2,152.2,17.91,27254120.0,176435267.8,التطبيقات وخدمات التقنية
اس تي سي,40.35,46.5,35.0,43.0,2.65,6.57,1009884432.0,437284265.5,الإتصالات
زين السعودية,13.58,15.18,10.3,11.18,-2.4,-17.67,903797361.0,32923393.14,الإتصالات
عذيب للإتصالات,31.89,127.0,31.47,88.4,56.51,177.2,678355637.0,44670269.9,الإتصالات
إتحاد إتصالات,45.5,57.0,40.3,50.5,5.0,10.99,252406187.0,88337091.9,الإتصالات
مياهنا,14.94,45.55,12.64,31.0,16.06,107.5,514102884.0,122041404.4,المرافق العامة
كهرباء السعودية,21.0,21.1,16.1,17.54,-3.46,-16.48,352040405.0,39800397.98,المرافق العامة
مرافق,72.9,78.4,51.1,62.3,-10.6,-14.54,221303748.0,36954215.9,المرافق العامة
أكوا باور,202.0,493.41,177.64,421.2,219.2,108.51,102503393.0,134707996.2,المرافق العامة
الغاز,63.3,117.2,56.1,112.6,49.3,77.88,57251266.0,33219782.2,المرافق العامة
الخريف,104.96,203.07,88.54,182.8,77.84,74.16,30751382.0,29985778.8,المرافق العامة
الراجحي ريت,8.84,9.09,7.93,8.5,-0.34,-3.85,83140983.0,7783992.19,الصناديق العقارية المتداولة
الإنماء ريت الفندقي,8.95,10.0,7.92,8.55,-0.4,-4.47,64043000.0,1997078.6,الصناديق العقارية المتداولة
الرياض ريت,9.01,9.25,6.35,7.04,-1.97,-21.86,49643919.0,2726603.56,الصناديق العقارية المتداولة
الإنماء ريت للتجزئة,4.9,5.4,4.48,5.0,0.1,2.04,47286970.0,615735.7,الصناديق العقارية المتداولة
سيكو السعودية ريت,5.13,5.57,4.03,4.2,-0.93,-18.13,45810882.0,269123.12,الصناديق العقارية المتداولة
الجزيرة ريت,21.1,21.6,14.36,16.32,-4.78,-22.65,45376620.0,1044324.58,الصناديق العقارية المتداولة
جدوى ريت السعودية,12.06,13.64,10.78,11.88,-0.18,-1.49,43655427.0,1495108.46,الصناديق العقارية المتداولة
سدكو كابيتال ريت,8.35,9.13,7.23,8.09,-0.26,-3.11,40004724.0,2230805.41,الصناديق العقارية المتداولة
ملكية ريت,6.53,6.62,5.4,5.55,-0.98,-15.01,35938968.0,383131.7,الصناديق العقارية المتداولة
دراية ريت,8.22,8.37,6.05,6.54,-1.68,-20.44,34907169.0,596806.42,الصناديق العقارية المتداولة
الخبير ريت,6.6,6.67,5.99,6.28,-0.32,-4.85,32032733.0,476519.09,الصناديق العقارية المتداولة
مشاركة ريت,6.39,6.4,4.73,5.07,-1.32,-20.66,29239176.0,467506.45,الصناديق العقارية المتداولة
جدوى ريت الحرمين,7.25,7.35,5.77,6.19,-1.06,-14.62,27947793.0,523081.5,الصناديق العقارية المتداولة
الأهلي ريت 1,8.77,9.23,7.26,8.04,-0.73,-8.32,26494773.0,623605.56,الصناديق العقارية المتداولة
بنيان ريت,9.18,10.06,8.91,9.66,0.48,5.23,24712357.0,564098.13,الصناديق العقارية المتداولة
ميفك ريت,4.97,5.34,4.18,4.39,-0.58,-11.67,24258970.0,278645.34,الصناديق العقارية المتداولة
تعليم ريت,11.4,12.58,9.93,11.32,-0.08,-0.7,19758680.0,365138.7,الصناديق العقارية المتداولة
المعذر ريت,8.81,9.63,8.47,8.77,-0.04,-0.45,18767238.0,357800.72,الصناديق العقارية المتداولة
دار الأركان,18.94,19.18,11.18,14.66,-4.28,-22.6,1184565405.0,34473685.84,إدارة وتطوير العقارات
جبل عمر,24.0,31.5,19.44,26.1,2.1,8.75,624647259.0,76819520.1,إدارة وتطوير العقارات
إعمار,8.68,8.99,6.23,8.56,-0.12,-1.38,525330861.0,13922605.57,إدارة وتطوير العقارات
سينومي سنترز,22.52,26.65,19.18,22.98,0.46,2.04,439796882.0,144743082.92,إدارة وتطوير العقارات
رتال,8.89,13.52,7.85,13.3,4.41,49.61,349165051.0,33119816.62,إدارة وتطوير العقارات
العقارية,13.18,24.52,11.7,23.62,10.44,79.21,280429853.0,50937939.3,إدارة وتطوير العقارات
مدينة المعرفة,15.2,19.36,11.7,15.34,0.14,0.92,139651443.0,6977258.58,إدارة وتطوير العقارات
التعمير,20.52,26.2,18.58,25.0,4.48,21.83,88887310.0,10298515.1,إدارة وتطوير العقارات
سمو,39.77,51.86,27.5,42.6,2.83,7.12,88393382.0,6558809.05,إدارة وتطوير العقارات
طيبة,28.4,48.9,25.1,44.6,16.2,57.04,80681597.0,4600490.6,إدارة وتطوير العقارات
البحر الأحمر,24.08,49.6,19.9,46.7,22.62,93.94,59466985.0,166786815.5,إدارة وتطوير العقارات
مكة,72.0,119.8,61.0,113.8,41.8,58.06,40023142.0,6570656.0,إدارة وتطوير العقارات
الأندلس,24.78,30.95,18.82,24.3,-0.48,-1.94,34841188.0,2835964.62,إدارة وتطوير العقارات
